date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:05:13	167479/167479	---M-Z	200	added ('OK')	text/html	etag:%2228e37-546c4c4645f80-gzip%22	http://html.kodesolution.live/s/studypress/v6.0/demo/index-rtl-mp-layout3.html	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/index-rtl-mp-layout3.html	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-mp-layout1.html)
01:05:13	151910/151910	---M-Z	200	added ('OK')	text/html	etag:%2225166-546c4c482e400-gzip%22	http://html.kodesolution.live/s/studypress/v6.0/demo/index-rtl-mp-layout4.html	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/index-rtl-mp-layout4.html	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-mp-layout1.html)
01:05:14	155680/155680	---M-Z	200	added ('OK')	text/html	etag:%2226020-546c4c482e400-gzip%22	http://html.kodesolution.live/s/studypress/v6.0/demo/index-rtl-mp-layout5.html	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/index-rtl-mp-layout5.html	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-mp-layout1.html)
01:05:15	162937/162937	---M-Z	200	added ('OK')	text/html	etag:%2227c79-546c4c482e400-gzip%22	http://html.kodesolution.live/s/studypress/v6.0/demo/index-rtl-mp-layout6.html	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/index-rtl-mp-layout6.html	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-mp-layout1.html)
01:05:15	157480/157480	---M-Z	200	added ('OK')	text/html	etag:%2226728-546d528cc2880-gzip%22	http://html.kodesolution.live/s/studypress/v6.0/demo/index-rtl-mp-layout7.html	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/index-rtl-mp-layout7.html	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-mp-layout1.html)
01:05:16	145890/145890	---M-Z	200	added ('OK')	text/html	etag:%22239e2-546d52ba89480-gzip%22	http://html.kodesolution.live/s/studypress/v6.0/demo/index-rtl-mp-layout8.html	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/index-rtl-mp-layout8.html	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-mp-layout1.html)
01:05:17	157119/157119	---M-Z	200	added ('OK')	text/html	etag:%22265bf-546d52e667c00-gzip%22	http://html.kodesolution.live/s/studypress/v6.0/demo/index-rtl-mp-layout9.html	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/index-rtl-mp-layout9.html	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-mp-layout1.html)
01:05:17	91763/91763	---M-Z	200	added ('OK')	text/html	etag:%2216673-5884eeea26500-gzip%22	http://html.kodesolution.live/s/studypress/v6.0/demo/index-rtl-sp-layout1.html	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/index-rtl-sp-layout1.html	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-mp-layout1.html)
01:05:18	98477/98477	---M-Z	200	added ('OK')	text/html	etag:%22180ad-5884eefb50d80-gzip%22	http://html.kodesolution.live/s/studypress/v6.0/demo/index-rtl-sp-layout2.html	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/index-rtl-sp-layout2.html	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-mp-layout1.html)
01:05:18	102771/102771	---M-Z	200	added ('OK')	text/html	etag:%2219173-5884ef02f1f80-gzip%22	http://html.kodesolution.live/s/studypress/v6.0/demo/index-rtl-sp-layout3.html	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/index-rtl-sp-layout3.html	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-mp-layout1.html)
01:05:19	87204/87204	---M-Z	200	added ('OK')	text/html	etag:%22154a4-5884ef06c2880-gzip%22	http://html.kodesolution.live/s/studypress/v6.0/demo/index-rtl-sp-layout4.html	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/index-rtl-sp-layout4.html	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-mp-layout1.html)
01:05:19	90972/90972	---M-Z	200	added ('OK')	text/html	etag:%221635c-5884ef0c7b600-gzip%22	http://html.kodesolution.live/s/studypress/v6.0/demo/index-rtl-sp-layout5.html	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/index-rtl-sp-layout5.html	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-mp-layout1.html)
01:05:19	98216/98216	---M-Z	200	added ('OK')	text/html	etag:%2217fa8-5884ef141c800-gzip%22	http://html.kodesolution.live/s/studypress/v6.0/demo/index-rtl-sp-layout6.html	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/index-rtl-sp-layout6.html	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-mp-layout1.html)
01:05:20	88211/88211	---M-Z	200	added ('OK')	text/html	etag:%2215893-546c727b28380-gzip%22	http://html.kodesolution.live/s/studypress/v6.0/demo/index-rtl-sp-layout7.html	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/index-rtl-sp-layout7.html	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-mp-layout1.html)
01:05:20	76510/76510	---M-Z	200	added ('OK')	text/html	etag:%2212ade-546c77f6f7380-gzip%22	http://html.kodesolution.live/s/studypress/v6.0/demo/index-rtl-sp-layout8.html	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/index-rtl-sp-layout8.html	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-mp-layout1.html)
01:05:21	87739/87739	---M-Z	200	added ('OK')	text/html	etag:%22156bb-546c719646780-gzip%22	http://html.kodesolution.live/s/studypress/v6.0/demo/index-rtl-sp-layout9.html	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/index-rtl-sp-layout9.html	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-mp-layout1.html)
01:05:21	156378/156378	---M-Z	200	added ('OK')	text/html	etag:%22262da-546c4c3ea4d80-gzip%22	http://html.kodesolution.live/s/studypress/v6.0/demo/index-dark-mp-layout1.html	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/index-dark-mp-layout1.html	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-mp-layout1.html)
01:05:22	163114/163114	---M-Z	200	added ('OK')	text/html	etag:%2227d2a-546c4c3ea4d80-gzip%22	http://html.kodesolution.live/s/studypress/v6.0/demo/index-dark-mp-layout2.html	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/index-dark-mp-layout2.html	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-mp-layout1.html)
01:05:23	167326/167326	---M-Z	200	added ('OK')	text/html	etag:%2228d9e-546c4c3ea4d80-gzip%22	http://html.kodesolution.live/s/studypress/v6.0/demo/index-dark-mp-layout3.html	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/index-dark-mp-layout3.html	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-mp-layout1.html)
01:05:23	151755/151755	---M-Z	200	added ('OK')	text/html	etag:%22250cb-546c4c3ea4d80-gzip%22	http://html.kodesolution.live/s/studypress/v6.0/demo/index-dark-mp-layout4.html	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/index-dark-mp-layout4.html	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-mp-layout1.html)
01:05:24	155525/155525	---M-Z	200	added ('OK')	text/html	etag:%2225f85-546c4c3ea4d80-gzip%22	http://html.kodesolution.live/s/studypress/v6.0/demo/index-dark-mp-layout5.html	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/index-dark-mp-layout5.html	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-mp-layout1.html)
01:05:25	162781/162781	---M-Z	200	added ('OK')	text/html	etag:%2227bdd-546c4c408d200-gzip%22	http://html.kodesolution.live/s/studypress/v6.0/demo/index-dark-mp-layout6.html	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/index-dark-mp-layout6.html	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-mp-layout1.html)
01:05:25	157341/157341	---M-Z	200	added ('OK')	text/html	etag:%222669d-546d54f4d5600-gzip%22	http://html.kodesolution.live/s/studypress/v6.0/demo/index-dark-mp-layout7.html	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/index-dark-mp-layout7.html	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-mp-layout1.html)
01:05:26	145734/145734	---M-Z	200	added ('OK')	text/html	etag:%2223946-546d552854f80-gzip%22	http://html.kodesolution.live/s/studypress/v6.0/demo/index-dark-mp-layout8.html	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/index-dark-mp-layout8.html	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-mp-layout1.html)
01:05:26	157032/157032	---M-Z	200	added ('OK')	text/html	etag:%2226568-546d5574a0380-gzip%22	http://html.kodesolution.live/s/studypress/v6.0/demo/index-dark-mp-layout9.html	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/index-dark-mp-layout9.html	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-mp-layout1.html)
01:05:27	91649/91649	---M-Z	200	added ('OK')	text/html	etag:%2216601-5884ee9822380-gzip%22	http://html.kodesolution.live/s/studypress/v6.0/demo/index-dark-sp-layout1.html	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/index-dark-sp-layout1.html	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-mp-layout1.html)
01:05:28	98420/98420	---M-Z	200	added ('OK')	text/html	etag:%2218074-5884eea764780-gzip%22	http://html.kodesolution.live/s/studypress/v6.0/demo/index-dark-sp-layout2.html	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/index-dark-sp-layout2.html	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-mp-layout1.html)
01:05:28	102599/102599	---M-Z	200	added ('OK')	text/html	etag:%22190c7-5884eeaf05980-gzip%22	http://html.kodesolution.live/s/studypress/v6.0/demo/index-dark-sp-layout3.html	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/index-dark-sp-layout3.html	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-mp-layout1.html)
01:05:29	87048/87048	---M-Z	200	added ('OK')	text/html	etag:%2215408-5884eed15aa80-gzip%22	http://html.kodesolution.live/s/studypress/v6.0/demo/index-dark-sp-layout4.html	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/index-dark-sp-layout4.html	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-mp-layout1.html)
01:05:29	90816/90816	---M-Z	200	added ('OK')	text/html	etag:%22162c0-5884eedccc580-gzip%22	http://html.kodesolution.live/s/studypress/v6.0/demo/index-dark-sp-layout5.html	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/index-dark-sp-layout5.html	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-mp-layout1.html)
01:05:30	98060/98060	---M-Z	200	added ('OK')	text/html	etag:%2217f0c-5884eee285300-gzip%22	http://html.kodesolution.live/s/studypress/v6.0/demo/index-dark-sp-layout6.html	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/index-dark-sp-layout6.html	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-mp-layout1.html)
01:05:30	88072/88072	---M-Z	200	added ('OK')	text/html	etag:%2215808-546d3c1802d80-gzip%22	http://html.kodesolution.live/s/studypress/v6.0/demo/index-dark-sp-layout7.html	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/index-dark-sp-layout7.html	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-mp-layout1.html)
01:05:30	76354/76354	---M-Z	200	added ('OK')	text/html	etag:%2212a42-546d3c97cdb00-gzip%22	http://html.kodesolution.live/s/studypress/v6.0/demo/index-dark-sp-layout8.html	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/index-dark-sp-layout8.html	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-mp-layout1.html)
01:05:31	87652/87652	---M-Z	200	added ('OK')	text/html	etag:%2215664-546d3dae46c00-gzip%22	http://html.kodesolution.live/s/studypress/v6.0/demo/index-dark-sp-layout9.html	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/index-dark-sp-layout9.html	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-mp-layout1.html)
01:05:32	138257/138257	---M-Z	200	added ('OK')	text/html	etag:%2221c11-546c4c445db00-gzip%22	http://html.kodesolution.live/s/studypress/v6.0/demo/index-magazine-home-layout1.html	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/index-magazine-home-layout1.html	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-mp-layout1.html)
01:05:32	113082/113082	---M-Z	200	added ('OK')	text/html	etag:%221b9ba-546c4c445db00-gzip%22	http://html.kodesolution.live/s/studypress/v6.0/demo/index-magazine-home-layout2.html	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/index-magazine-home-layout2.html	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-mp-layout1.html)
01:05:33	73048/73048	---M-Z	200	added ('OK')	text/html	etag:%2211d58-546c4c4645f80-gzip%22	http://html.kodesolution.live/s/studypress/v6.0/demo/index-portfolio-presentation-layout1.html	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/index-portfolio-presentation-layout1.html	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-mp-layout1.html)
01:05:34	102506/102506	---M-Z	200	added ('OK')	text/html	etag:%221906a-546c4c4645f80-gzip%22	http://html.kodesolution.live/s/studypress/v6.0/demo/index-portfolio-presentation-layout2.html	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/index-portfolio-presentation-layout2.html	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-mp-layout1.html)
01:05:36	100750/100750	---M-Z	200	added ('OK')	text/html	etag:%221898e-546c4c4645f80-gzip%22	http://html.kodesolution.live/s/studypress/v6.0/demo/index-portfolio-presentation-layout3.html	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/index-portfolio-presentation-layout3.html	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-mp-layout1.html)
01:05:37	20482/20482	---M-Z	200	added ('OK')	text/html	etag:%225002-541d245f25400-gzip%22	http://html.kodesolution.live/s/studypress/v6.0/demo/index-split-slider-home.html	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/index-split-slider-home.html	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-mp-layout1.html)
01:05:38	710320/710320	---MCZ	200	added ('OK')	application/javascript	etag:%22ad6b0-53e28b9e59c80-gzip%22	http://html.kodesolution.live/s/studypress/v6.0/demo/js/jquery-plugin-collection.js	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/js/jquery-plugin-collection.js	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-mp-layout1.html)
01:05:38	107524/107524	---M-Z	200	added ('OK')	text/html	etag:%221a404-546c4c4a16880-gzip%22	http://html.kodesolution.live/s/studypress/v6.0/demo/index-vertical-slider-home.html	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/index-vertical-slider-home.html	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-mp-layout1.html)
01:05:38	21082/21082	---M-Z	200	added ('OK')	text/html	etag:%22525a-53f0ed993fe00-gzip%22	http://html.kodesolution.live/s/studypress/v6.0/demo/index-fullscreen-home.html	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/index-fullscreen-home.html	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-mp-layout1.html)
01:05:39	102575/102575	---M-Z	200	added ('OK')	text/html	etag:%22190af-546c4c4645f80-gzip%22	http://html.kodesolution.live/s/studypress/v6.0/demo/index-parallax-home.html	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/index-parallax-home.html	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-mp-layout1.html)
01:05:39	131981/131981	---M-Z	200	added ('OK')	text/html	etag:%222038d-546c4c482e400-gzip%22	http://html.kodesolution.live/s/studypress/v6.0/demo/index-shop-home.html	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/index-shop-home.html	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-mp-layout1.html)
01:05:39	5625/5625	---M-Z	200	added ('OK')	text/html	etag:%2215f9-53f0e3e3f9680-gzip%22	http://html.kodesolution.live/s/studypress/v6.0/demo/index-personal-home.html	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/index-personal-home.html	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-mp-layout1.html)
01:05:40	156234/156234	---M-Z	200	added ('OK')	text/html	etag:%222624a-546c4c4275680-gzip%22	http://html.kodesolution.live/s/studypress/v6.0/demo/index-home-variation-revslider-style1.html	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/index-home-variation-revslider-style1.html	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-mp-layout1.html)
01:05:41	156123/156123	---M-Z	200	added ('OK')	text/html	etag:%22261db-546c4c4275680-gzip%22	http://html.kodesolution.live/s/studypress/v6.0/demo/index-home-variation-revslider-style2.html	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/index-home-variation-revslider-style2.html	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-mp-layout1.html)
